timestamp,value,anomalyScore,label
97,0.0,0.0735294705563011,0
98,0.0,0.10099755167376723,0
99,0.0,0.1476173191227912,0
100,0.0,0.13291189168872386,0
101,0.0,0.011708027398498855,0
102,0.0,0.10169069280158599,0
103,0.0,0.06806021433162379,0
104,0.0,0.1391405313582404,0
105,0.0,0.06027715185013338,0
106,0.0,0.16922229448618126,0
107,0.0,0.09425013788379566,0
108,0.0,-0.00012651378604078278,1
109,0.0,0.14426746512938815,0
110,0.0,0.101700870835427,0
111,0.0,0.13801007863476583,0
112,0.0,0.12138649775493426,0
113,0.0,0.11555340642452133,0
114,0.0,0.09415528093939662,0
115,0.0,0.11577589525806709,0
116,0.0,0.10316573328317413,0
117,0.0,0.11891670167556595,0
118,0.0,0.09022769310784645,0
119,0.0,0.0628433440416365,0
120,0.0,0.08303904277887314,0
121,0.0,0.06571322301317417,0
122,0.0,0.1394423995500882,0
123,0.0,0.08861683156688904,0
124,0.0,0.0577883097547921,0
125,0.0,0.09146510865675278,0
126,0.0,0.14189460685063948,0
127,0.0,0.11018386217688747,0
128,0.0,0.12457419493604899,0
129,0.0,0.12065755132644967,0
130,0.0,0.12189780059685845,0
131,0.0,0.09753378120786738,0
132,0.0,0.18428513889488146,0
133,0.0,0.10760519504667021,0
134,0.0,0.011756474333016631,0
135,0.0,0.1190086405839012,0
136,0.0,0.12679350557622582,0
137,0.0,0.11100454336980631,0
138,0.0,0.14519703834827158,0
139,0.0,0.12625762475310942,0
140,0.0,0.10923873736415335,0
141,0.0,0.15604284144899827,0
142,0.0,0.1302802559271129,0
143,0.0,0.1552689807873731,0
144,0.0,0.11661133740636337,0
145,0.0,0.15074392042727908,0
146,0.0,0.10079416461004176,0
147,0.0,0.1475110756529215,0
148,0.0,0.13467322294945544,0
149,0.0,0.09385234481113752,0
150,0.0,0.09589119126822931,0
151,0.0,0.12775854741622877,0
152,0.0,0.13902910372805366,0
153,0.0,0.15759111799858716,0
154,0.0,0.1485992517860149,0
155,0.0,0.14048066335844017,0
156,0.0,0.11332824599871594,0
157,0.0,0.14284932483823481,0
158,0.0,0.1551419783941193,0
159,0.0,0.1804795161592015,0
160,0.0,0.1718159476030946,0
161,0.0,0.12451788680645892,0
162,0.0,0.13569929018536842,0
163,0.0,0.09791487792259207,0
164,0.0,0.1373810475767238,0
165,0.0,0.04269210894020692,0
166,0.0,0.16233807629200075,0
167,0.0,0.14875091124969653,0
168,0.0,0.14656101995217385,0
169,0.0,0.11849646461311569,0
170,0.0,0.16072784388268013,0
171,0.0,0.17286801487502712,0
172,0.0,0.10969918299157833,0
173,0.0,0.15196308502130645,0
174,0.0,0.14875276417049255,0
175,0.0,0.17613195694478367,0
176,0.0,0.13992612696335222,0
177,0.0,0.1572203107753678,0
178,0.0,0.13892618374068483,0
179,0.0,0.16172364546356627,0
180,0.0,0.15497464114573872,0
181,0.0,0.1774607596452325,0
182,0.0,0.17159080016657063,0
183,0.0,0.1492333347158306,0
184,0.0,0.14453160229322193,0
185,0.0,0.14250129132055306,0
186,0.0,0.1662299817358659,0
187,0.0,0.14101042915449052,0
188,0.0,0.18088849891380632,0
189,0.0,0.156762542072311,0
190,0.0,0.13911050849912382,0
191,0.0,0.15118284672598387,0
192,0.0,0.1180052220241144,0
193,0.0,0.1430785537707403,0
194,0.0,0.15478816896157305,0
195,0.0,0.1483879880986788,0
196,0.0,0.13280911664495848,0
197,0.0,0.14526999534485485,0
198,0.0,0.1598177689522604,0
199,0.0,0.1708006644555033,0
200,0.0,0.14018437456283617,0
201,0.0,0.15108344442988653,0
202,0.0,0.14441344677594037,0
203,0.0,0.1425730477779557,0
204,0.0,0.15094008099426448,0
205,0.0,0.1388824642136069,0
206,0.0,0.13592363208169705,0
207,0.0,0.16392423163373726,0
208,0.0,-0.09078407111149356,1
209,0.0,-0.09843298297093073,1
210,0.0,-0.10749547378563518,1
211,0.0,-0.10979135807670404,1
212,0.0,-0.11200036336641273,1
213,0.0,-0.08096577661824189,1
214,0.0,-0.10147492526262125,1
215,0.0,-0.11889699072464066,1
216,0.0,-0.06811346160875165,1
217,0.0,-0.06458684652343039,1
218,0.0,-0.057452439423347434,1
219,0.0,-0.11764272051090863,1
220,0.0,-0.091932648672851,1
221,0.0,-0.10749019859711795,1
222,0.0,-0.06340812040780264,1
223,0.0,-0.08298364422609805,1
224,0.0,-0.08721925732463132,1
225,0.0,-0.05992813892361981,1
226,0.0,-0.06334221071824708,1
227,0.0,-0.08874389169061647,1
228,0.0,-0.03740544046808425,1
229,0.0,-0.06396808965554335,1
230,0.0,-0.07524841262105975,1
231,0.0,-0.03875762011264505,1
232,0.0,-0.06902364127353622,1
1,0.0,0.06205026270252184,0
2,0.0,0.15644638522394944,0
3,0.0,0.10410567330716419,0
4,0.0,0.15006071301731688,0
5,0.0,0.12032056058649332,0
6,0.0,0.14520261079953567,0
7,0.0,0.13472675686409302,0
8,0.0,0.1336995763983641,0
9,0.0,0.12728919491168345,0
10,0.0,0.10167878390023805,0
11,0.0,0.13893482632321985,0
12,0.0,0.11668023894734209,0
13,0.0,0.1346226412660696,0
14,0.0,0.15741352028046418,0
15,0.0,0.1540638676108595,0
16,0.0,0.1790228621290776,0
17,0.0,0.18136996186357335,0
18,0.0,0.14042340993203767,0
19,0.0,0.16415235905797254,0
20,0.0,0.17443510694829656,0
21,0.0,0.14013051899117313,0
22,0.0,0.1671912471898428,0
23,0.0,0.16813175834098132,0
24,0.0,0.163540520658417,0
25,0.0,0.18259104877727744,0
26,0.0,0.17428326076977035,0
27,0.0,0.18784170184537607,0
28,0.0,0.15647023308790092,0
29,0.0,0.1348189555532256,0
30,0.0,0.130635104373589,0
31,0.0,0.1748126140907385,0
32,0.0,0.16195299450467132,0
33,0.0,0.18260734508366894,0
34,0.0,0.16342682229847244,0
35,0.0,0.19439292914017092,0
36,0.0,0.1748853653973389,0
37,0.0,0.17998728002066733,0
38,0.0,0.1441823697896613,0
39,0.0,0.13627945889728343,0
40,0.0,0.14730709661176966,0
41,0.0,0.18939387492638943,0
42,0.0,0.17260126156665556,0
43,0.0,0.20037134745952712,0
44,0.0,0.14648662173885957,0
45,0.0,0.1722259043676544,0
46,0.0,0.17129856972184015,0
47,0.0,0.15772331925742017,0
48,0.0,0.14801010811910492,0
49,0.0,0.12212300859912611,0
50,0.0,0.19002278831751074,0
51,0.0,0.17272818733372447,0
52,0.0,0.15733321384837512,0
53,0.0,0.1699748684924609,0
54,0.0,0.16884873572149173,0
55,0.0,0.12557406252269737,0
56,0.0,0.14098700207322679,0
57,0.0,0.20042045188758612,0
58,0.0,0.16533645210033998,0
59,0.0,0.1813701210474748,0
60,0.0,0.19767282518569962,0
61,0.0,0.18775833713297868,0
62,0.0,0.1674592439646474,0
63,0.0,0.15529423592789526,0
64,0.0,0.15587332059886944,0
65,0.0,0.16395971488061684,0
66,0.0,0.20176852814384982,0
67,0.0,0.1399729226000027,0
68,0.0,0.19696580485385196,0
69,0.0,0.15481720984557917,0
70,0.0,0.16938342780083987,0
71,0.0,0.18424585910594649,0
72,0.0,0.18301189625389153,0
73,0.0,0.15462617899824427,0
74,0.0,0.16701766542740293,0
75,0.0,0.1787417671492607,0
76,0.0,0.18126723640730408,0
77,0.0,0.14142004699844268,0
78,0.0,0.1091996271703955,0
79,0.0,0.12145340804743637,0
80,0.0,0.17194483738825656,0
81,0.0,0.17911197358099162,0
82,0.0,0.1735585400129328,0
83,0.0,0.17571008323891146,0
84,0.0,0.17863035974242025,0
85,0.0,0.14238855146769402,0
86,0.0,0.17336003624832474,0
87,0.0,0.15999526437425626,0
88,0.0,0.1759660307334982,0
89,0.0,0.14411678004017314,0
90,0.0,0.13257604449309746,0
91,0.0,0.17574938031923193,0
92,0.0,0.18472257145784948,0
93,0.0,0.18266312893485653,0
94,0.0,0.14381774022147054,0
95,0.0,0.1543854066077615,0
96,0.0,0.13769137732793402,0
97,0.0,0.15662265289878669,0
98,0.0,0.16750879608727998,0
99,0.0,0.15244359913914474,0
100,0.0,0.1696249704227441,0
101,0.0,0.17354621884556393,0
102,0.0,0.17748051957326322,0
103,0.0,0.08177098124437382,0
104,0.0,0.170363652143862,0
105,0.0,0.16505959445369134,0
106,0.0,0.16652140206244775,0
107,0.0,0.17155619096823732,0
108,0.0,0.1762892644035879,0
109,0.0,0.1747905062194972,0
110,0.0,0.14971890791534082,0
111,0.0,0.13535639798147708,0
112,0.0,0.19300803384236914,0
113,0.0,0.17058182025455748,0
114,0.0,0.14725409107443804,0
115,0.0,0.18093689689961467,0
116,0.0,0.19560642176591886,0
117,0.0,0.1593368399990061,0
118,0.0,0.1731905911459819,0
119,0.0,0.13539413531982242,0
120,0.0,0.1647582066213129,0
121,0.0,0.1320107784255679,0
122,0.0,0.17333505173656144,0
123,0.0,0.15970489245389075,0
124,0.0,0.1814987053451016,0
125,0.0,0.1570843641807143,0
126,0.0,0.1472535670042185,0
127,0.0,0.15532525994369345,0
128,0.0,0.16379128687126265,0
129,0.0,0.168891210340191,0
130,0.0,0.18281096408917608,0
131,0.0,0.18692688994109524,0
132,0.0,0.12468882673025244,0
133,0.0,0.16626743107801767,0
134,0.0,0.1632915455683695,0
135,0.0,0.12167378792468203,0
136,0.0,0.16656684865521215,0
137,0.0,0.13485433351690207,0
138,0.0,0.16822184218010677,0
139,0.0,0.02864553876419418,0
140,0.0,0.031800786994911734,0
141,0.0,-0.03854372072158285,1
142,0.0,0.0038047677899629706,0
143,0.0,-0.01876968533372292,1
144,0.0,-0.01817484979460704,1
145,0.0,-0.06810698602926435,1
146,0.0,-0.061791716962377397,1
147,0.0,-0.031292022565560074,1
148,0.0,-0.046874598267318324,1
149,0.0,-0.05951104688790676,1
150,0.0,-0.0845458700595435,1
151,0.0,-0.037995922952800854,1
152,0.0,-0.003330567963496067,1
153,0.0,0.0007789073873527563,0
154,0.0,-0.040912765119543004,1
155,0.0,0.0008716297955010388,0
1,0.0,0.1564717532153046,0
2,0.0,0.14033183982599023,0
3,0.0,0.15536582480686228,0
4,0.0,0.14188830090989907,0
5,0.0,0.13537990592039145,0
6,0.0,0.14561327968992732,0
7,0.0,0.15516756849110264,0
8,0.0,0.1465342295200866,0
9,0.0,0.15330580365323376,0
10,0.0,0.14915639382684204,0
11,0.0,0.1443903793247392,0
12,0.0,0.1342620325456398,0
13,0.0,0.14726019551170005,0
14,0.0,0.14592028955049885,0
15,0.0,0.1605206929296873,0
16,0.0,0.15545983365595306,0
17,0.0,0.14893407724480723,0
18,0.0,0.16060502815898475,0
19,0.0,0.16121154917477387,0
20,0.0,0.15660996144014638,0
21,0.0,0.17860245772914612,0
22,0.0,0.13258188929176218,0
23,0.0,0.19000088984666574,0
24,0.0,0.15924630634111647,0
25,0.0,0.13049124980164872,0
26,0.0,0.14747125815299794,0
27,0.0,0.18202349231310772,0
28,0.0,0.1465312119500497,0
29,0.0,0.19072400584976074,0
30,0.0,0.13453698103225947,0
31,0.0,0.15693672907528916,0
32,0.0,0.1553644244267759,0
33,0.0,0.1669702985950638,0
34,0.0,0.17442287505632298,0
35,0.0,0.1670698535281751,0
36,0.0,0.15256022103667005,0
37,0.0,0.17925626978457115,0
38,0.0,0.15515282917677842,0
39,0.0,0.16340724710878607,0
40,0.0,0.14952389601089466,0
41,0.0,0.18176275499350725,0
42,0.0,0.16222119150756525,0
43,0.0,0.1644729675735765,0
44,0.0,0.1958364310146143,0
45,0.0,0.13292013926744206,0
46,0.0,0.0011630066496574054,0
47,0.0,0.14198518617059297,0
48,0.0,0.1688623565360306,0
49,0.0,0.1624555145043226,0
50,0.0,0.17069234621728652,0
51,0.0,0.1570118066278251,0
52,0.0,0.15944594154057373,0
53,0.0,0.14543395543658844,0
54,0.0,0.18238898575887913,0
55,0.0,0.17456845435174584,0
56,0.0,0.13630279293314784,0
57,0.0,0.18165870986206,0
58,0.0,0.10677945625018292,0
59,0.0,0.14973611640133305,0
60,0.0,0.11075479622050871,0
61,0.0,0.14436327293365903,0
62,0.0,0.1509528084744684,0
63,0.0,0.14326840508976313,0
64,0.0,0.12852689365584707,0
65,0.0,0.15244370955875086,0
66,0.0,0.1780119467376841,0
67,0.0,0.17739662089017816,0
68,0.0,0.13771717261103972,0
69,0.0,0.1553382630626144,0
70,0.0,0.17336247070482563,0
71,0.0,0.18578427795190244,0
72,0.0,0.15938320276839935,0
73,0.0,0.1477306043690106,0
74,0.0,0.1820916095572488,0
75,0.0,0.16164182292069368,0
76,0.0,0.1690034810439584,0
77,0.0,0.19206403980583953,0
78,0.0,0.1431979583963644,0
79,0.0,0.19718457851713295,0
80,0.0,0.16380600366757236,0
81,0.0,0.17662845806183208,0
82,0.0,0.18525644206638392,0
83,0.0,0.20387099574362122,0
84,0.0,0.18166786015165265,0
85,0.0,0.16619197513491674,0
86,0.0,0.1902264354885107,0
87,0.0,0.1772258481279591,0
88,0.0,0.18124974872333066,0
89,0.0,0.1767046744950066,0
90,0.0,0.18001872707561684,0
91,0.0,0.17657124368921634,0
92,0.0,0.16506532431295584,0
93,0.0,0.154001462587456,0
94,0.0,0.16866619048709347,0
95,0.0,0.14249541843581204,0
96,0.0,0.18425120356657582,0
97,0.0,0.12011529619306749,0
98,0.0,0.18300890566855382,0
99,0.0,0.12132854955898842,0
100,0.0,0.17799693430068025,0
101,0.0,0.17079975469419,0
102,0.0,0.16275209160012144,0
103,0.0,0.19530030332479825,0
104,0.0,0.19166682579314953,0
105,0.0,0.19766181439477265,0
106,0.0,0.1770121633721486,0
107,0.0,0.18262010401947704,0
108,0.0,0.1718835449745157,0
109,0.0,0.19758023198151015,0
110,0.0,0.16055621936502684,0
111,0.0,0.1729496002453324,0
112,0.0,0.17846595351118522,0
113,0.0,0.13931320675351794,0
114,0.0,0.1791181471455564,0
115,0.0,0.17758152590302878,0
116,0.0,0.18022256174404455,0
117,0.0,0.13371874531346162,0
118,0.0,0.17985445446380727,0
119,0.0,0.14446418996611232,0
120,0.0,0.13437454681869904,0
121,0.0,0.17647816235373914,0
122,0.0,0.1867790557412129,0
123,0.0,0.1673725177204885,0
124,0.0,0.1635096326205978,0
125,0.0,0.18484408018237858,0
126,0.0,0.17453784465783423,0
127,0.0,0.14335488555607295,0
128,0.0,0.15978919152152543,0
129,0.0,0.186296756490403,0
130,0.0,0.1936994540463584,0
131,0.0,0.19419347923609004,0
132,0.0,0.16290291692688924,0
133,0.0,0.19217897673254503,0
134,0.0,0.13939409556872512,0
135,0.0,0.163520820358461,0
136,0.0,0.17677833262064435,0
137,0.0,0.1820322849840046,0
138,0.0,0.15436360604077387,0
139,0.0,0.158305927844755,0
140,0.0,0.15157766384995908,0
141,0.0,0.17120494240193757,0
142,0.0,0.1567712268232369,0
143,0.0,0.19297394624359726,0
144,0.0,0.1579382217591997,0
145,0.0,0.17015554860503113,0
146,0.0,0.18050059399652157,0
147,0.0,0.16818235788487207,0
148,0.0,0.18165924666528677,0
149,0.0,0.15498506105043758,0
150,0.0,0.14175564625259646,0
151,0.0,-0.031027275099339335,1
152,0.0,-0.015624633169414537,1
153,0.0,-0.005422942750304305,1
154,0.0,0.0025626580751149097,0
155,0.0,-0.02349741783200565,1
156,0.0,-0.02251118010330233,1
157,0.0,0.056534958607457386,0
158,0.0,0.02575969793146493,0
159,0.0,0.06404971524611086,0
160,0.0,0.07971783689951129,0
161,0.0,0.027137166814424907,0
162,0.0,0.05303327783912437,0
163,0.0,0.0488733290848381,0
164,0.0,0.09949511321874943,0
165,0.0,0.06932712628046328,0
166,0.0,0.10458343968387518,0
167,0.0,0.11577645783916801,0
168,0.0,0.08343159264415495,0
1,0.0,0.09469845601390692,0
2,0.0,0.1283465983244943,0
3,0.0,0.08377736304582895,0
4,0.0,0.12617897297079,0
5,0.0,0.05031090338826705,0
6,0.0,0.13060889162840517,0
7,0.0,0.11304530137605778,0
8,0.0,0.005695936050352346,0
9,0.0,0.11558797286422201,0
10,0.0,0.06196251725556767,0
11,0.0,0.03696663856698623,0
12,0.0,-0.04101762869623027,1
13,0.0,0.018222272588893418,0
14,0.0,0.06039571380807485,0
15,0.0,0.0494831858223046,0
16,0.0,0.09923971252040747,0
17,0.0,-0.011427389845506841,1
18,0.0,0.09790568530551286,0
19,0.0,0.0007674062219645839,0
20,0.0,0.08810079864093434,0
21,0.0,0.07360478166326867,0
22,0.0,-0.051468822551932636,1
23,0.0,0.05383420102918812,0
24,0.0,0.10292126442067379,0
25,0.0,0.09184604974763516,0
26,0.0,0.001324506737454878,0
27,0.0,0.16044089776227582,0
28,0.0,0.008815193554466694,0
29,0.0,0.09899293345752458,0
30,0.0,0.041209983608903156,0
31,0.0,0.025461031145073143,0
32,0.0,0.08989259095250518,0
33,0.0,0.11560298614558256,0
34,0.0,0.021266367382201112,0
35,0.0,0.07265747459547489,0
36,0.0,0.0497731651382054,0
37,0.0,0.08107871574656922,0
38,0.0,0.10283659983677806,0
39,0.0,0.12109756031037594,0
40,0.0,0.05498743546491647,0
41,0.0,0.10018005017884318,0
42,0.0,0.0328800656690349,0
43,0.0,-0.009487457125438858,1
44,0.0,0.07335502354179435,0
45,0.0,0.09685402997621201,0
46,0.0,0.126355540597696,0
47,0.0,-0.005007362723275621,1
48,0.0,0.07149600309101622,0
49,0.0,0.09978379621399985,0
50,0.0,0.12153910722585815,0
51,0.0,0.06714956618332257,0
52,0.0,0.12656974995081133,0
53,0.0,0.06864228097191405,0
54,0.0,0.08346873742915895,0
55,0.0,0.0036042587371077905,0
56,0.0,0.07684668956054952,0
57,0.0,0.014665859776425427,0
58,0.0,0.00584151257679022,0
59,0.0,0.1256168637316637,0
60,0.0,0.046976221290534914,0
61,0.0,0.11615939497275446,0
62,0.0,0.0855501796146681,0
63,0.0,-0.13085643637220723,1
64,0.0,-0.1267938953751765,1
65,0.0,-0.14119290215608327,1
66,0.0,-0.12762944468848236,1
67,0.0,-0.13602998241420328,1
68,0.0,-0.13650221686348185,1
69,0.0,-0.13065629633236775,1
70,0.0,-0.1407174951267106,1
71,0.0,-0.1357794529832298,1
1,0.0,0.14065400967376246,0
2,0.0,0.1145451511851785,0
3,0.0,0.14389881214572908,0
4,0.0,0.12067650877839703,0
5,0.0,0.12771968539778888,0
6,0.0,0.15197701952378528,0
7,0.0,0.1390600602750442,0
8,0.0,0.14312298219045416,0
9,0.0,0.14524466367243194,0
10,0.0,0.11212822619306079,0
11,0.0,0.14677096087999747,0
12,0.0,0.15437613979971032,0
13,0.0,0.14594997643546015,0
14,0.0,0.1494152326766558,0
15,0.0,0.18427282869112216,0
16,0.0,0.13857616489164215,0
17,0.0,0.19931411446521163,0
18,0.0,0.14520797568659133,0
19,0.0,0.17742588689436078,0
20,0.0,0.1702234773049825,0
21,0.0,0.1401569905320394,0
22,0.0,0.17488331091580533,0
23,0.0,0.19317482865571323,0
24,0.0,0.1805435485934636,0
25,0.0,0.14213934421823066,0
26,0.0,0.14416682641768935,0
27,0.0,0.1884463863227513,0
28,0.0,0.14354681905440342,0
29,0.0,0.1979797517315403,0
30,0.0,0.17727220364667345,0
31,0.0,0.15194991533428442,0
32,0.0,0.16656865627373624,0
33,0.0,0.18151391855380206,0
34,0.0,0.16817456977925072,0
35,0.0,0.14084636065133427,0
36,0.0,0.168247504674774,0
37,0.0,0.18576596073756363,0
38,0.0,0.18502852205046277,0
39,0.0,0.1884835226809628,0
40,0.0,0.17400095545940264,0
41,0.0,0.17525619128220382,0
42,0.0,0.15943073283343046,0
43,0.0,0.17483965624296105,0
44,0.0,0.15826721939463662,0
45,0.0,0.18393260957332497,0
46,0.0,0.18394508009664323,0
47,0.0,0.1807119631035512,0
48,0.0,0.16376633677034624,0
49,0.0,0.1521270406264879,0
50,0.0,0.17618946891178178,0
51,0.0,0.13673530883698704,0
52,0.0,0.15977841465156956,0
53,0.0,0.16255806702084086,0
54,0.0,0.15429496265968695,0
55,0.0,0.13524298884316666,0
56,0.0,0.15144797245697417,0
57,0.0,0.17535317997948147,0
58,0.0,0.1962655085020899,0
59,0.0,0.16981774481766848,0
60,0.0,0.1810116885391826,0
61,0.0,0.18468283392751955,0
62,0.0,0.16220140284250362,0
63,0.0,0.19418341528505234,0
64,0.0,0.15950298977396887,0
65,0.0,0.15291814606382848,0
66,0.0,0.19131507248551255,0
67,0.0,0.18224856350642477,0
68,0.0,0.16194742687239855,0
69,0.0,0.16561354742999168,0
70,0.0,0.1662624582440554,0
71,0.0,0.19167144990732837,0
72,0.0,0.16076714993310393,0
73,0.0,0.1814369840908528,0
74,0.0,0.13518523641061264,0
75,0.0,0.16280099437725615,0
76,0.0,0.17463663956546505,0
77,0.0,0.17489142434719412,0
78,0.0,0.17302847744481564,0
79,0.0,0.16718664199350486,0
80,0.0,0.14601512685163826,0
81,0.0,0.18192442227136046,0
82,0.0,0.1712926810930132,0
83,0.0,0.17234276770014278,0
84,0.0,0.17107318574149954,0
85,0.0,0.16580436800982723,0
86,0.0,0.18725518253917195,0
87,0.0,0.15380335506309062,0
88,0.0,0.18762583411067046,0
89,0.0,0.15908358059431343,0
90,0.0,0.18425473579228585,0
91,0.0,0.18374658083987744,0
92,0.0,0.17767625761079464,0
93,0.0,0.16750504183355852,0
94,0.0,0.1622626936055072,0
95,0.0,0.16291242564663821,0
96,0.0,0.18390765084359417,0
97,0.0,0.1595254957267676,0
98,0.0,0.13879092332222376,0
99,0.0,0.14374397405175476,0
100,0.0,0.16328097804261238,0
101,0.0,0.15823997961027486,0
102,0.0,0.16264325202774638,0
103,0.0,0.1594220673726161,0
104,0.0,0.15042591775627456,0
105,0.0,0.13283240431190763,0
106,0.0,0.16146603559912404,0
107,0.0,0.13472141972092166,0
108,0.0,0.14166008618321946,0
109,0.0,0.15148270817957427,0
110,0.0,0.13291411051668456,0
111,0.0,0.1375860422118219,0
112,0.0,0.1325387440597819,0
113,0.0,0.13132583143501236,0
114,0.0,0.1396722276422932,0
115,0.0,0.12883159823928264,0
116,0.0,0.14532061660468482,0
117,0.0,0.12529887846526733,0
118,0.0,0.09532176898473749,0
119,0.0,0.10620519455912963,0
120,0.0,0.08146927056795195,0
121,0.0,0.11903205313358461,0
122,0.0,0.0814528072706574,0
123,0.0,0.14158513715483256,0
124,0.0,0.14501564569603193,0
125,0.0,0.11265842820232963,0
126,0.0,0.12388651714222199,0
127,0.0,0.11107828763239397,0
128,0.0,0.10298533478691813,0
129,0.0,0.06790278657562188,0
130,0.0,0.10663830545732095,0
131,0.0,0.08525334911861382,0
132,0.0,0.01877578420606474,0
133,0.0,0.013768046498392139,0
134,0.0,0.06197845487942705,0
135,0.0,0.038484197431686074,0
136,0.0,0.07481411010604333,0
137,0.0,0.07713054172830247,0
138,0.0,0.05832190803377724,0
139,0.0,0.1050700194131633,0
140,0.0,0.06229806255853071,0
